user_id,playlist_owner,playlist_id,playlist_name,playlist_desc,playlist_art,track_count,is_collab,is_public
1292707055,Matthew Flathers,03F2rLCTDDLB0kbhOcbjf4,Entertwanging,,https://mosaic.scdn.co/640/ab67616d00001e021249203ae4bfa70933dfb3ebab67616d00001e022a4aeff3ddbbc30af9131e12ab67616d00001e02985d54b7f08cfc89f58a5cc4ab67616d00001e029ab2e8eab11d3b3d67c02d30,45,FALSE,TRUE
1292707055,Matthew Flathers,76qgap8rLFd2tviDVcMjDp,"Boring, Practically and Conceptually",,https://mosaic.scdn.co/640/ab67616d00001e0255b094b01ca58e4d1800a402ab67616d00001e02a9929deb093a6617d2493b03ab67616d00001e02d6df3bccf3ec41ea2f76debcab67616d00001e02f5bf6cc73913a539ca7a56bb,74,FALSE,TRUE
1292707055,Matthew Flathers,4RUde7uRiUtrKTrNTctLnd,Broken Rainbows in the Eye of the Storm,"Millenial Depression Pop (Billie Eilish, King Princess, Charlotte Cardin, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8446e6aad28fd34e18034ccb2f,72,FALSE,TRUE
1292707055,Matthew Flathers,2VUIBvXLswPymyRa7WWcgN,420 $oundcl0ud 69,,https://mosaic.scdn.co/640/ab67616d00001e0249975866363b47754b3b1fe1ab67616d00001e02574d6b3636e7ed59705a0e56ab67616d00001e0259cd47039c5b10ed919fbaa8ab67616d00001e0293b1e96fad758869d0974162,70,FALSE,TRUE
1292707055,Matthew Flathers,7MlDT9qVB9jb5ks7cdwxNh,Meme Songs,,https://mosaic.scdn.co/640/ab67616d00001e02182cfcd0cc42013557f64c89ab67616d00001e0220a1f5b13c13e633c1b4f37eab67616d00001e02671d70d370a74b4b3cd2873eab67616d00001e0268f9a591c4b51cc603e057c4,39,FALSE,TRUE
1292707055,Matthew Flathers,5vZEeQZSEmnrEe7TryxzCI,Is This Country?,,https://mosaic.scdn.co/640/ab67616d00001e021f3aec0db061b8452099ec2fab67616d00001e02466904e90099218c1ee86429ab67616d00001e02b1968034cd5d3d3ca2411da7ab67616d00001e02e4fb47b29d0898ce9bbeea96,33,FALSE,TRUE
1292707055,Matthew Flathers,68438bJu65C2V1KWkCx6hR,420 Suggestion Box,,https://mosaic.scdn.co/640/ab67616d00001e023349d534142b3e331ea87659ab67616d00001e02681fea24842fee60100ca541ab67616d00001e027c99c409dbead0bb3a06a551ab67616d00001e02fe90bb4900f7624317a0367d,14,TRUE,TRUE
1292707055,Matthew Flathers,6L3KPjwfnicFbh2Lk2fzkS,Polar Vortex 2019,,https://mosaic.scdn.co/640/ab67616d00001e0206b904a179ecb9c560dc8501ab67616d00001e020f93e3b67c954dbe8b06f99dab67616d00001e025e5c068ff15863495b0ffbdeab67616d00001e02ac4b7c9eed10bd278bad54bc,13,FALSE,TRUE
1292707055,Matthew Flathers,3bDNFGq2DHiE6flB9PkDzn,Avoidance (Apr 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d983ad765295387ae5acffdb,158,FALSE,TRUE
1292707055,Matthew Flathers,4BhxqhlScp3kjEbZQRTGRp,Homebody (Apr 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842177e234ab8085c01137326a,87,FALSE,TRUE
1292707055,Matthew Flathers,4HNgYROLp8QSeb2maODlVf,Drag (Apr 21),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da84455cb0747ba2279c18547074,79,FALSE,TRUE
1292707055,Matthew Flathers,4gLz4Ea364SF0Izy9uJbI2,Blip (Apr 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84f2ce120f72926dcd13fde137,83,FALSE,TRUE
1292707055,Matthew Flathers,4j8VRjvRKeZ5gl6E4dcMIS,Turquoise (Apr 19),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849f29940ad68799e15ff13e0c,32,FALSE,TRUE
1292707055,Matthew Flathers,7706wgovnSE7CoN5g7ZO6G,Geology,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da849abe820217c4e29dd28c0487,46,FALSE,TRUE
1292707055,Matthew Flathers,0mCDoMrvXdSG8rLCqGmxyL,Chatter in the Skull,Songs I like that utilize sampling well,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da848359b6412c6132296ecf4e66,28,FALSE,TRUE
1292707055,Matthew Flathers,1n9wRUyVVtA9jbDLSRKzIr,Nondescript Chill,,https://mosaic.scdn.co/640/ab67616d00001e0220d6b08058f49906a890b3d0ab67616d00001e027e6a83ecb767f63c9e9657d7ab67616d00001e02dab1781c18b9979e6176a176ab67616d00001e02f26f98b9f4dbee27476208fb,55,FALSE,TRUE
1292707055,Matthew Flathers,4jEHt41Ee1czxgyVSWizN4,Western,,https://mosaic.scdn.co/640/ab67616d00001e0288eb37784eee4c3651807406ab67616d00001e02bd4b3fc20c85ab28df641ea9ab67616d00001e02cf351e3a0d134c2ad52a9c4bab67616d00001e02d27250d1d8b0dd8bce8ab207,24,FALSE,TRUE
1292707055,Matthew Flathers,3hPBQo19X0JdRmNM0xV0Gx,Loose Lips Sink Ships,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8404fbd2b758443464dd2e4b0e,61,FALSE,TRUE
1292707055,Matthew Flathers,57k77kNpO4xAbBISte2uF2,Get Ready For the Brass Drop,,https://mosaic.scdn.co/640/ab67616d00001e0217d7e37391915f339c096e10ab67616d00001e02702b0037c7f67c956d10c78fab67616d00001e02b044d7a344838c474e76e07cab67616d00001e02c4f859e21ed944c701354b01,7,FALSE,TRUE
1292707055,Matthew Flathers,29W1GrVUgG96ew03IR0bNx,Stampede of Elephants,,https://mosaic.scdn.co/640/ab67616d00001e0278f0c650c7a4f7eed7e3e7e3ab67616d00001e028e4aa1d1664f81a5f072fa3fab67616d00001e02b921d6d283d0668dc231d183ab67616d00001e02f755df01ec0efdef2627b22e,20,FALSE,TRUE
1292707055,Matthew Flathers,5nItej5p1SXncAcSXzA1bE,Weened on Vineyard Beaches,,https://mosaic.scdn.co/640/ab67616d00001e02300dd939c3081ff12fa69284ab67616d00001e024fdb0337978c7464cdfb1783ab67616d00001e0288405a46f6564caac57105e8ab67616d00001e02d7f3e4d143c198d3542a775d,54,FALSE,TRUE
1292707055,Matthew Flathers,4tBgFI4rkdXXfiYELargle,2015 Top Tracks,,https://mosaic.scdn.co/640/ab67616d00001e0226f66daf2d107eb1e5eb121dab67616d00001e023e006f8955d3de37371b147aab67616d00001e02b95a7b881ceea7ae051f86a3ab67616d00001e02e742841accccf949d7af1b75,100,FALSE,TRUE
1292707055,Matthew Flathers,5oblZqgyq5QN61TnmHQItZ,hmmm,,https://mosaic.scdn.co/640/ab67616d00001e02511daec815cea23d82cc5151ab67616d00001e027247f64530ed4e5bf8403403ab67616d00001e02785d4e702802da500fc78b32ab67616d00001e027a6339d6ddfd579f77559b3c,25,FALSE,TRUE
1292707055,Matthew Flathers,4EzcBZQhmjDLKFrFWYboQb,Echo (Mar 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8496f776a5f21bb72eeca9efa0,80,FALSE,TRUE
1292707055,Matthew Flathers,7DCTVNSjbjUMltwHwu2jc9,OM1 (March 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da848dd72209bca387a5678e5048,71,FALSE,TRUE
1292707055,Matthew Flathers,3mqDhfpC4UipqVQKBnQEQy,Delay (Mar 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84e738677d1c13afa449228752,61,FALSE,TRUE
1292707055,Matthew Flathers,3RKfs8cyBgbwUukzoIW9oT,Quarantine (Mar 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841dd859f40ad40aa569aeb3f3,76,FALSE,TRUE
1292707055,Matthew Flathers,2maPj8LMcKJfe544WA5FyH,Spiraling (Mar 19),Best of March 2019,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da841f51e98223a273ddd18e3278,37,FALSE,TRUE
1292707055,Matthew Flathers,2Ia174qqdwXwpzJk5ncb3F,Seltzer Surface,"Smooth Female Rock (Caroline Rose, Lake Street Dive, Lola Marsh)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84fde6f4d65d4c786bc55afa2c,77,FALSE,TRUE
1292707055,Matthew Flathers,7iQ2ti4Zm2lOgmaK7SjHPT,"Music, But Emotionally Stunted at 15","Dashboard Confessional, Dream Theater, etc.",https://mosaic.scdn.co/640/ab67616d00001e029d5d8ac73325fec119eecfb3ab67616d00001e02a9bae94ddb20a71f573931c0ab67616d00001e02dbad6ff2ddf326bc6adf3f75ab67616d00001e02fbee462a3aa4e7ea05e07aa5,23,FALSE,TRUE
1292707055,Matthew Flathers,738aF9LrwmkHKySGkvriWn,Audio Crack,,https://mosaic.scdn.co/640/ab67616d00001e021e240c89392460689b7615a3ab67616d00001e028ec91685d1eb81026a504a9eab67616d00001e02bd4a1098dd7c86d8aa4580f5ab67616d00001e02e4f451256352154a99c78ec1,6,FALSE,TRUE
1292707055,Matthew Flathers,6WdgRhmPAsqjeL4En1cNVh,Dark Tension,,https://mosaic.scdn.co/640/ab67616d00001e0226f66daf2d107eb1e5eb121dab67616d00001e026c5ef138c4754ff469721bafab67616d00001e02a883e26f90ab617c91b90e56ab67616d00001e02bbf42de0c677d7549d15b7d5,46,FALSE,TRUE
1292707055,Matthew Flathers,1lDjFZHDgkEEhx8Zoz9YYv,Hurricane Melancholia,"Chaotic and brooding pop with female vocals. (Lorde, Lana Del Ray, Halsey, etc.)",https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a71237338a1f399678c3ce3a,44,FALSE,TRUE
1292707055,Matthew Flathers,6joWocC3s4V84OOt621Fo4,The Sandlot,,https://mosaic.scdn.co/640/ab67616d00001e0219b9fae8d9f602068a5a5557ab67616d00001e0239cbd37b54526c3328840edfab67616d00001e0246007ceff2f1c33c9b9ec19cab67616d00001e025c1c4d3d94d0e845bd1ebec1,6,FALSE,TRUE
1292707055,Matthew Flathers,1AShmSMrb5b5Dgq0BO3Qbb,Songs to Listen to in Cryo,,https://mosaic.scdn.co/640/ab67616d00001e0288408d74342212a8c28835c7ab67616d00001e02996bd95c479350f13396d9b2ab67616d00001e02e3a5d394045e685f74120a29ab67616d00001e02e63babc570e7bfafcb45af89,23,FALSE,TRUE
1292707055,Matthew Flathers,48S4xcpZzpn34ibd3sT6qO,What it Means to Lead,,https://mosaic.scdn.co/640/ab67616d00001e025874248b6c16a5731d696b77ab67616d00001e029a541925d21da8a67fc850aaab67616d00001e02c7e8ff869f68844214a381d8ab67616d00001e02f7e313b50799c1f9481291ee,17,FALSE,TRUE
1292707055,Matthew Flathers,1DoHjTLSxWCaEzf2NtirKV,Shock (Feb 23),,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000da841ca0c5dca565bc4e398270bc,92,FALSE,TRUE
1292707055,Matthew Flathers,41mtoxZuQr8FBMjNQ09DzZ,Erg (Feb 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84a782eec468a39feba20bd523,44,FALSE,TRUE
1292707055,Matthew Flathers,0qZmey5mLFbIKqWBlILUmY,Pine (Feb 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84d90735f6145e8cec9a2a04a2,50,FALSE,TRUE
1292707055,Matthew Flathers,1FrpTutX2oCmEi7vWTIcKR,Pete (Feb 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84cf80b4ecf35226e1e1639260,79,FALSE,TRUE
1292707055,Matthew Flathers,4jBC5hNDisB9FrsHDRFEPh,Premature Nostalgia (Feb 19),Best of February 2019,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da843309182c16422074c657cedd,50,FALSE,TRUE
1292707055,Matthew Flathers,5CBDG0aW5oqWY1Mk4AwOXn,Mom Music,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8456f2aa40ed2e55f1cefeb715,68,FALSE,TRUE
1292707055,Matthew Flathers,6e2NYNyDgJfK87BhZhsk5c,Tbh I Kinda Like Nickleback,,https://mosaic.scdn.co/640/ab67616d00001e0207fb7d8037f3962394c493caab67616d00001e0291eca63cca2e2a766e78f705ab67616d00001e0294f8b5f85bad2c8affe6cc7dab67616d00001e02d0494f682c986764e0bc629c,29,FALSE,TRUE
1292707055,Matthew Flathers,0E1t5MRPHg2guQ0oPlDLuc,Wistful,,https://mosaic.scdn.co/640/ab67616d00001e02128ca6b63d83d47c909a43ceab67616d00001e0282f80bc680463b2059c5826dab67616d00001e02b48a354020a351baab942106ab67616d00001e02ea138ac62d28b19e671036c8,72,FALSE,TRUE
1292707055,Matthew Flathers,0FcSBATf1BJbU7DqtUXL3E,Songs of Darkness,,https://mosaic.scdn.co/640/ab67616d00001e024ca68d59a4a29c856a4a39c2ab67616d00001e0290a788beadaad34ff684d3ecab67616d00001e02aab3ddb0fd66ac1127977d49ab67616d00001e02de71d6566456e207ac30fff0,34,FALSE,TRUE
1292707055,Matthew Flathers,00KmCeru6mrDrgdVusJGSh,Surfing,,https://mosaic.scdn.co/640/ab67616d00001e0208b19a033829c0bec97be61aab67616d00001e02198e55accd322bd0951cd3a6ab67616d00001e027c143568dc90032dea8d6183ab67616d00001e027cb33b8fab5302942e6a78fb,14,FALSE,TRUE
1292707055,Matthew Flathers,6ikBAoAJ4sv5jxIUPbgTf1,Baddest Motherfucker in the Beehive,,https://mosaic.scdn.co/640/ab67616d00001e0226775783c2fb6384ab7fe1e6ab67616d00001e02450e9f45378bf890d8eb2d7bab67616d00001e02965dc486efcf0d5f45c740e1ab67616d00001e02c6f12950c0baa55f7133b6ed,21,FALSE,TRUE
1292707055,Matthew Flathers,2ikJEQk2dtGtjpffKFDsEh,To Listen To,,https://mosaic.scdn.co/640/ab67616d00001e020c115876a70e1d0efb4385f1ab67616d00001e02783762db2e4c746e24408651ab67616d00001e02aac965b52ad3622bd7da4b16ab67616d00001e02b0e8fbfb987471e285c291cb,14,FALSE,TRUE
1292707055,Matthew Flathers,2WqGJ4kFKXEmgCKlaWnEcn,Reconsidering Secularism,,https://mosaic.scdn.co/640/ab67616d00001e0247f930accd8ac01686401fa2ab67616d00001e0248d891c7e318096c9f178f59ab67616d00001e024a48363421a42aba0274edfcab67616d00001e025a1866190313095228de9f4d,84,FALSE,TRUE
1292707055,Matthew Flathers,3GoLeXla2TJHxuPIw6lfJl,Paroxysm (Jan 23),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8434058a1e4cccf166493d5b5d,89,FALSE,TRUE
1292707055,Matthew Flathers,522PPoioH0IIk9F6vGPZsU,Covid+ (Jan 22),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84aa9a684d0ea7b68429cc8a1f,60,FALSE,TRUE
1292707055,Matthew Flathers,6lYx7ZpnMJWbCiqpzHQwCZ,Drew (Jan 21),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b3eb909414c112cb5257ab51,47,FALSE,TRUE
1292707055,Matthew Flathers,1jXScEjA8z6MmnKcu4P5Xv,See Me (CME)(Jan 20),,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84062abce40277c29a82259bdf,67,FALSE,TRUE
1292707055,Matthew Flathers,2UiX8Gyb5bKkPMe6JzrS7l,Dad Music,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da843a2d63740b38cbd79fb9b3a2,55,FALSE,TRUE
1292707055,Matthew Flathers,0mUnAJijNIgPyZwzjyRw9K,Classical Hits,,https://mosaic.scdn.co/640/ab67616d00001e0234ff9e62ad26a736cab0bf09ab67616d00001e025b9dfbb1334c112449981057ab67616d00001e025fbde95caaf1018f9af50f71ab67616d00001e02a12cfbc0103fa2f6a9682836,39,FALSE,TRUE
1292707055,Matthew Flathers,3HeTdB6BBIWnejm5QtyIiL,Dark Pop,,https://mosaic.scdn.co/640/ab67616d00001e0234525e139f6f72a79963650cab67616d00001e023622ab7b05c3bb0e4a93e1c9ab67616d00001e02459032f0de5f7f188301d99bab67616d00001e02b00d1f76a78900f23a4fd216,41,FALSE,TRUE
1292707055,Matthew Flathers,56eT8GOkQ9ZZsgtW0cOd9r,Jungle,,https://mosaic.scdn.co/640/ab67616d00001e02044abb45417b2b039cd7c2a2ab67616d00001e02257def34aa6a929e506d6808ab67616d00001e029c8dd74225a1fb838fa7dca6ab67616d00001e029d6bd2afa2987a69b7b55f72,12,FALSE,TRUE
1292707055,Matthew Flathers,2zXIef1OYAQc6ABPaBT6vM,The Power to Break Bridges,,https://mosaic.scdn.co/640/ab67616d00001e02670f91f937e105b878366cffab67616d00001e026d93156dbaf0c4620b2bbad4ab67616d00001e026fc9e08759a573c76bc0cc53ab67616d00001e0287c95c59b33bdfdafc25a813,22,FALSE,TRUE
1292707055,Matthew Flathers,6XLYC6QtKu9mUT7Jsv7MhM,Slow Neutral Rock,,https://mosaic.scdn.co/640/ab67616d00001e0265681613491711a575686617ab67616d00001e026f2ba946a4e085499ec8e7e5ab67616d00001e02865ed3f31be7a33685f11b53ab67616d00001e02bd0dc80123dd5bb55c01d408,8,FALSE,TRUE
1292707055,Matthew Flathers,7ybqHMjtBGjMkglnrRAJ8O,Matt's Grab Bag,,https://mosaic.scdn.co/640/ab67616d00001e024f1dab8c832d312591947bf9ab67616d00001e026564e103fa54e98ee4118d6eab67616d00001e0270818ea6bbc1e624e695cf8bab67616d00001e02f287ddc78860d806cfcb9166,17,FALSE,TRUE
1292707055,Matthew Flathers,0U8BgkS71f4Hidw11Hl0Zt,Clouds and the Voices That Fill Them,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8474ace4efa2a930dec252be6d,71,FALSE,TRUE
1292707055,Matthew Flathers,71IM6I79R5GI8eVRkMyb8P,Choir Music,,https://mosaic.scdn.co/640/ab67616d00001e024b59a5ba66bc7c0dab4ae382ab67616d00001e0276206bd8de3a477aafd7ba83ab67616d00001e027f49ec19a186736ff30651edab67616d00001e02fff65395af2c8601e78681d9,7,FALSE,TRUE
1292707055,Matthew Flathers,01HWmssqB5u4eathD8rJKJ,Snap! Crackle! Pop!,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84692e159b25d0c8ae26bf4835,29,FALSE,TRUE
1292707055,Matthew Flathers,1lNTcqSiEBeDjbuBQ8dQvB,Bubbles,,https://mosaic.scdn.co/640/ab67616d00001e02a735495a48670b19cd8104b2ab67616d00001e02c3f7f5abcc43a90cb884fff0ab67616d00001e02ec3d15eab5bd77027abc4b23ab67616d00001e02f3a8d3033666a6bbafdfa845,9,FALSE,TRUE
1292707055,Matthew Flathers,30ZuxfStff2XGl2jZarsdJ,good sound tm,,https://mosaic.scdn.co/640/ab67616d00001e022df458c81fb549220ab1f44bab67616d00001e022facdde4209242dd0d750af2ab67616d00001e027a293e6787c6d200c5077cd0ab67616d00001e02e8e18f9f660f35532377c3fd,25,FALSE,TRUE
1292707055,Matthew Flathers,0hQQTZFCLlNyquUSUE9yYA,Humidorable,,https://mosaic.scdn.co/640/ab67616d00001e0203c4f794113255be4038e45dab67616d00001e02157d6d0762e17e7dc1ad5203ab67616d00001e0233733085a70a5fa56623f8eaab67616d00001e024fb043195e8d07e72edc7226,34,TRUE,TRUE
1292707055,Matthew Flathers,1rTRXAV8mEJH12ZxfWxnDb,Black,,https://mosaic.scdn.co/640/ab67616d00001e0206eda68098c2a886a43685a8ab67616d00001e024a82ce6e9774dc5f0ff9289bab67616d00001e02914b51e29be9e71c36f0fdb3ab67616d00001e02a1dc194ff3af1b5c208339e5,15,FALSE,TRUE
1292707055,Matthew Flathers,2ZvmzhveZgfQ67S6YtLoY8,Enya and Her Cats,,https://mosaic.scdn.co/640/ab67616d00001e0277b56ca401a6c40c2079f43bab67616d00001e029469c3ab051994ec802574a6ab67616d00001e02a1113af3a19a41dc8eec534eab67616d00001e02c2b347ff549319d8cdd96e31,21,FALSE,TRUE
1292707055,Matthew Flathers,2obGYQoVnJJTghRYid9BlP,Lifeless Lifelike Companions,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84afc3361147c9bea7097e0cfd,41,FALSE,TRUE
1292707055,Matthew Flathers,7IUd1UklFNpzKXYVuvP73H,Shameless Mainstream,,https://mosaic.scdn.co/640/ab67616d00001e023154f0bdf9a17385d7afc6baab67616d00001e0237fb0680110fbb107740de5dab67616d00001e02569f64493ca55cd96fdee412ab67616d00001e02b5371df75c13182b15ae475f,40,FALSE,TRUE
1292707055,Matthew Flathers,512Cwn3LuBHkYp1Tfa2MGC,Transcendance,,https://mosaic.scdn.co/640/ab67616d00001e021f675e7b8bae408653346dd9ab67616d00001e02b804bbd11f864902d452b3a7ab67616d00001e02bd4a1098dd7c86d8aa4580f5ab67616d00001e02cd3b5853d5cc9f9fdbaa7640,6,FALSE,TRUE
1292707055,Matthew Flathers,6IxklPW3GnYKq32BfS4tot,Turn Back Now ,,https://mosaic.scdn.co/640/ab67616d00001e021375363855778cfdb23b43f2ab67616d00001e02863e0e305637100311c91aa7ab67616d00001e02b48199febabb5212798acc49ab67616d00001e02c8b444df094279e70d0ed856,4,FALSE,TRUE
1292707055,Matthew Flathers,5PFempUDffxezJGpXxdBIS,Endless Scrolling Feels Like Falling,,https://mosaic.scdn.co/640/ab67616d00001e027786f9229b0e5999a65f7165ab67616d00001e02785d4e702802da500fc78b32ab67616d00001e0292f2d790c6a97b195f66d51eab67616d00001e02bde344cc54eedc35050f4c61,28,FALSE,TRUE
1292707055,Matthew Flathers,6UO3Pm59MuSeyalkWWeEsb,Train Windows on Subway Nights,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84840c6468a9170eeb0d5fe6ec,70,FALSE,TRUE
1292707055,Matthew Flathers,04nQ3qt4Zp7jY2vSCWdXK2,Just A Man and His Guitar,,https://mosaic.scdn.co/640/ab67616d00001e021376b4b16f4bfcba02dc571bab67616d00001e0220beb61f61fcbeb33b10a9abab67616d00001e02ba5db46f4b838ef6027e6f96ab67616d00001e02cb681d4647786d21005ae986,51,FALSE,TRUE
1292707055,Matthew Flathers,0mbzEshoGZUAYpbO6WFiq6,German,,https://mosaic.scdn.co/640/ab67616d00001e0227bb88a191c86b5ba5496312ab67616d00001e0235b873bd9952981b185b75a0ab67616d00001e028e7fdb1ab364decb48c219ceab67616d00001e02b11030b32abcfaa097e41be9,6,FALSE,TRUE
1292707055,Matthew Flathers,09wyTq6Bnbldss9bIrIhwb,Call and Response 1/16,,https://mosaic.scdn.co/640/ab67616d00001e0218efdcba94e88ac471bd1a1eab67616d00001e0245951a69fe39a6e163122eabab67616d00001e027ab69ead324ebd9a3b629a63ab67616d00001e02a51620472f83b0c29cd7d603,7,TRUE,TRUE
1292707055,Matthew Flathers,1cDSOIlgibsypiwd8RVqMg,Granola Before Bed,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b625f54dcc5f5219a0f1eb3b,32,FALSE,TRUE
1292707055,Matthew Flathers,1cDSOIlgibsypiwd8RVqMg,Granola Before Bed,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da84b625f54dcc5f5219a0f1eb3b,32,FALSE,TRUE
1292707055,Matthew Flathers,1vf78LyFc1NH9vXH6KQcqD,"Coffee Shop ""Indie""",,https://mosaic.scdn.co/640/ab67616d00001e0209ec47c2a2173e984d8461e9ab67616d00001e026b3b5436a48203e35b89b9baab67616d00001e027af5fdc5ef048a68db62b85fab67616d00001e02a65df73c4011b6a9357c89f0,34,FALSE,TRUE
1292707055,Matthew Flathers,5iz0LJt96P8GEe1fIUUBkk,To You,,https://i.scdn.co/image/ab67616d00001e021af9e8390e2d251b916d9185,3,FALSE,TRUE
1292707055,Matthew Flathers,1FZnj8MdOPX0mxWbcOdXJf,Ummmmm,,https://i.scdn.co/image/ab67616d00001e022710715932a24919f85a4831,2,FALSE,TRUE
1292707055,Matthew Flathers,0zQQClXgE7OijViBUsdvCk,I Wish My Depression Made Me a Sex Icon,,https://mosaic.scdn.co/640/ab67616d00001e0227c371084dee1b83e614798dab67616d00001e027ce9c8e1acc329717f2e4851ab67616d00001e02b1e84f93209f1f49a6ae1e73ab67616d00001e02d12a6f34c53f06fdf180d700,22,FALSE,TRUE
1292707055,Matthew Flathers,11eOTg1spbi8EyIMqGH9CE,Mystery Vibes,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da842bae311dc0e2518a9637bcad,44,FALSE,TRUE
1292707055,Matthew Flathers,1pPrbf86hrz5o1lgHwmEXU,Hearthrobbing,A collection of boyband hits.,https://mosaic.scdn.co/640/ab67616d00001e024a5584795dc73860653a9a3eab67616d00001e02647377a36072bd08e44dd32bab67616d00001e02bbf855d448418b346f90fdb8ab67616d00001e02ff2057b7343d2233451ff8e7,39,FALSE,TRUE
1292707055,Matthew Flathers,4E2XPqhDqfp0cvNoojqvGo,Beep Beep Beep,,https://mosaic.scdn.co/640/ab67616d00001e021d7dd5ed03d0a5000c1928ffab67616d00001e02588b07fde7427a6b8e2614feab67616d00001e02d7f5afe93dd997671be4fa25ab67616d00001e02e8d73a8ac0ce78cfd8296fb4,5,FALSE,TRUE
1292707055,Matthew Flathers,6avnGplETSibIcFPPJQaqC,Sky Blue,,https://mosaic.scdn.co/640/ab67616d00001e023287143092c162dbe9d3786dab67616d00001e029bb53efcda2d6fac4422110fab67616d00001e02cee3903e18518154ab1eabc7ab67616d00001e02fabc5e4bc396fa4eb768573a,90,FALSE,TRUE
1292707055,Matthew Flathers,0CY77YpbmmQ4yAEJ8s4JD2,My Kitchen Floor Was Made of Broken Tiles,,https://mosaic.scdn.co/640/ab67616d00001e0249d55e5385c2e21e6fc7bdbcab67616d00001e026958a999cf469d22b1ed6224ab67616d00001e02ef6b8e3464eb5ac09be99c0aab67616d00001e02f7a58da348455480bf248fd5,30,FALSE,TRUE
1292707055,Matthew Flathers,6FvHnPpHwMyqFW0XRxvYVj,Bangers,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8409fb1bd70d9a2f167e07ab89,87,FALSE,TRUE
1292707055,Matthew Flathers,0pkm7hL9CUEFXEYEtjrDa3,Disney ,,https://mosaic.scdn.co/640/ab67616d00001e026ce1c738f8335ec6643eadfdab67616d00001e02d6cfbe6229dc73b8f6773196ab67616d00001e02da96ceef85aba33d1e68b773ab67616d00001e02ea64ccdfa35a32dddeaec8fc,83,FALSE,TRUE
1292707055,Matthew Flathers,1tGsJvnpFCbcp7rxaHNxQi,Male R&B,,https://mosaic.scdn.co/640/ab67616d00001e020cc7fbe25c14d04babf875cfab67616d00001e024f842cd8b03545ed6425e79eab67616d00001e02e75011d2e88763580b278ae1ab67616d00001e02f1814f1b76df2fa196e4f45e,29,FALSE,TRUE
1292707055,Matthew Flathers,78wUNfVboq6nX60ODYaSNr,TeEnAgE gIrLs ArE jUsT mOoDy,,https://mosaic.scdn.co/640/ab67616d00001e0226a2f5224465a369f8abbf88ab67616d00001e023661c01b54e181d01bd439a1ab67616d00001e027061b3d179b8b7363ffe1a50ab67616d00001e0297e971f3e53475091dc8d707,34,FALSE,TRUE
1292707055,Matthew Flathers,5LkOUekljQtfhX0TRPXN8n,Bops,,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000da8467aef07c5e5efe56f775c0b3,67,FALSE,TRUE
1292707055,Matthew Flathers,1Gs12mL9pe8nJlJjX8xSsy,K-Pop,,https://mosaic.scdn.co/640/ab67616d00001e026538b8e1b5c7b2a9d2211769ab67616d00001e028fbcf6544ff02a8959a81781ab67616d00001e02b1d944dd406d5b0e461ad155ab67616d00001e02f97f35cdb3e4a72c83847242,21,FALSE,TRUE
